timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-09-18T12:31:53Z,-0.04047635566689361,0.06112666132542092,0.029423805105133902,-0.19617106020450592,-0.31395989656448364,-0.9289489388465881,0.0308465840464465,-0.019775692084370494,0.014083150877702852,0.9992291228195715,-0.3066633343696594,0.06786908209323883,-0.019902613013982773,0.0013888925313949585,-0.007828384637832642,-0.017275989055633545
2025-09-18T12:31:53Z,-0.038745097346931795,0.05357424046231986,0.02892026378306244,-0.19452422857284546,-0.3069606125354767,-0.931630551815033,0.027056096669943294,-0.01897515240195902,0.013932943828419636,0.999356561678125,-0.4575881361961365,0.10737898200750351,0.0030091218650341034,3.0547380447387695e-06,0.005472838878631592,-0.017275571823120117
2025-09-18T12:31:53Z,-0.0361705280852825,0.042439585671616514,0.02890107765362776,-0.1922416239976883,-0.29649534821510315,-0.9354857802391052,0.02147377752105718,-0.017771767354767595,0.014060745859547589,0.9995124425267295,-0.662267804145813,0.15485745668411255,0.03252492845058441,0.0030752569437026978,0.007080346345901489,-0.024499714374542236
2025-09-18T12:31:53Z,-0.032333354141535174,0.026784233425669997,0.029421593166893217,-0.18893028795719147,-0.28163257241249084,-0.9407382607460022,0.013626303680873806,-0.015965806035934813,0.014490559706366231,0.9996745496771522,-0.9122341871261597,0.22120070457458496,0.07399643212556839,0.0034071505069732666,0.01679825782775879,-0.02535146474838257
2025-09-18T12:31:53Z,-0.02533870493034477,-0.0014982793473816904,0.03215311070123118,-0.1832367181777954,-0.2543245553970337,-0.9496016502380371,-0.0005453174312383626,-0.012679416462152801,0.01608405974423845,0.9997899760331981,-1.218454360961914,0.29597771167755127,0.13389042019844055,0.0016245841979980469,0.010164707899093628,-0.025941193103790283
2025-09-18T12:31:53Z,-0.01826370414013464,-0.029760886255532408,0.03508365103140929,-0.17738647758960724,-0.22679854929447174,-0.9576515555381775,-0.014716825321532833,-0.009390307100559249,0.01767411351505072,0.9996912325103624,-1.5246745347976685,0.3707546889781952,0.19378440082073212,-0.00031466782093048096,0.0033131688833236694,-0.02734440565109253
2025-09-18T12:31:53Z,-0.01109699183923957,-0.05800191492576261,0.038218024650480104,-0.17138458788394928,-0.19907817244529724,-0.9648809432983398,-0.028885181407792847,-0.0060991824879311,0.019260382231079006,0.9993784100068641,-1.8308947086334229,0.4455316662788391,0.2536783814430237,-0.0024055391550064087,-0.0037326961755752563,-0.029568195343017578
2025-09-18T12:31:53Z,-0.0012780949154761806,-0.09518956417623514,0.04331792771867702,-0.16320817172527313,-0.16217964887619019,-0.9731705188751221,-0.04755183073491682,-0.0016685584576350168,0.021663141704385453,0.9986322549068337,-1.956756591796875,0.5285922884941101,0.2971875071525574,-0.00877968966960907,-0.031113803386688232,-0.02619832754135132
2025-09-18T12:31:53Z,0.01040719630289601,-0.1333157922618329,0.049598170150581704,-0.15336160361766815,-0.12394644320011139,-0.9803659915924072,-0.06671591496473331,0.0035387827948468085,0.024394647133914954,0.9974673359844046,-1.8408889770507812,0.5436227321624756,0.3085660934448242,-0.016269057989120483,-0.07422196120023727,0.015751540660858154
2025-09-18T12:31:53Z,0.018634510567919985,-0.15761273482104562,0.05445040740118863,-0.14646749198436737,-0.09934563934803009,-0.9842142462730408,-0.07894508721560277,0.007141820588839651,0.026402963708521143,0.9965035036671858,-1.4085546731948853,0.4287174642086029,0.23712822794914246,-0.015178874135017395,-0.08067432045936584,0.015704989433288574
2025-09-18T12:31:53Z,0.0270159065884427,-0.18186899998345893,0.059525938137044834,-0.13943733274936676,-0.07468997687101364,-0.9874100685119629,-0.0911610465765911,0.010743670021952813,0.02840685563412682,0.9953727940446682,-0.9762203693389893,0.3138121962547302,0.1656903624534607,-0.014224737882614136,-0.08718154579401016,0.015006005764007568
2025-09-18T12:31:53Z,0.03556293557819628,-0.2060820432199333,0.06483319522166206,-0.13227584958076477,-0.049995992332696915,-0.9899512529373169,-0.10336173132061995,0.014343710932609008,0.030405996716440755,0.9940753403494279,-0.5438860654830933,0.19890692830085754,0.09425251185894012,-0.01340194046497345,-0.09372708201408386,0.013652324676513672
2025-09-18T12:31:53Z,0.039373880534738004,-0.21472966788030434,0.06660018544934665,-0.12893104553222656,-0.04119022563099861,-0.990797758102417,-0.10773017590376113,0.01599442429184426,0.030987498196045085,0.9935682597781336,-0.15727448463439941,0.09803788363933563,0.007782593369483948,-0.006566271185874939,-0.053350940346717834,0.0015804171562194824
2025-09-18T12:31:53Z,0.04062142727147166,-0.21527974735530833,0.06610776465469498,-0.12757016718387604,-0.04072912782430649,-0.9909929037094116,-0.10801861543706812,0.01663107701290169,0.03066914163686731,0.9935363796140158,0.12577161192893982,0.03027661144733429,-0.05828575789928436,0.002087533473968506,-0.010967276990413666,-0.0008345246315002441
2025-09-18T12:31:53Z,0.04008904019023208,-0.21089075158577866,0.0642103293241418,-0.12762795388698578,-0.04536256566643715,-0.990784227848053,-0.10581453466446782,0.016543771960418046,0.02980649409314275,0.9938012011696945,0.3116709887981415,-0.040551163256168365,-0.1023697778582573,0.010039545595645905,0.01692330837249756,0.0003676414489746094
2025-09-18T12:31:53Z,0.0381223209380535,-0.20341630646025888,0.06148090704827613,-0.1289028525352478,-0.05316874012351036,-0.9902308583259583,-0.10204929609085271,0.015832442252884386,0.028636922723249345,0.9942408489758705,0.44188040494918823,-0.09506929665803909,-0.13058315217494965,0.013151243329048157,0.030052535235881805,0.0015898942947387695
2025-09-18T12:31:53Z,0.035268985431440046,-0.19367393970247748,0.058269508283186514,-0.13093772530555725,-0.06328196823596954,-0.9893688559532166,-0.09714092446426445,0.014727440563237154,0.027285459537485037,0.9947873548104137,0.5400722026824951,-0.12879347801208496,-0.14515672624111176,0.01665109395980835,0.02576053887605667,0.00600355863571167
2025-09-18T12:31:53Z,0.03168845447405124,-0.18208874335791525,0.05471842521383784,-0.13360756635665894,-0.07525615394115448,-0.9881728291511536,-0.09130484837916329,0.013285202262592541,0.025799149485541135,0.9953998907820762,0.623896598815918,-0.16868488490581512,-0.15894819796085358,0.016582399606704712,0.01811952516436577,0.012735128402709961
2025-09-18T12:31:53Z,0.02740229582785838,-0.16902397134401034,0.05096123866965557,-0.13692021369934082,-0.08870664983987808,-0.986602246761322,-0.0847239313414126,0.01149697007590098,0.02422843015852142,0.996043349623279,0.694222092628479,-0.1991441249847412,-0.1679823249578476,0.016576051712036133,0.008997805416584015,0.013855576515197754
2025-09-18T12:31:53Z,0.022568791028434843,-0.15474642101330527,0.046989584460734785,-0.14071118831634521,-0.10336574167013168,-0.9846400022506714,-0.07753409535498251,0.009431520413593028,0.022548877817309854,0.9966898760008376,0.7468681931495667,-0.22156517207622528,-0.18437908589839935,0.017995759844779968,0.0038289055228233337,0.013897895812988281
2025-09-18T12:31:53Z,0.017523099884232795,-0.13968898488132206,0.04287622336464834,-0.14466175436973572,-0.1187894344329834,-0.9823248386383057,-0.06995637392963898,0.007242123734767125,0.02077208690399852,0.9973072928430445,0.7722432017326355,-0.23213498294353485,-0.190517395734787,0.01669575273990631,0.0027766600251197815,0.013104259967803955
2025-09-18T12:31:53Z,0.012343436694518312,-0.1243918629815735,0.03877347129389718,-0.14872722327709198,-0.13441739976406097,-0.9797000288963318,-0.062262397811905124,0.004953688489142635,0.018964139550502666,0.9978671516321714,0.7720237970352173,-0.23718635737895966,-0.187779501080513,0.015754953026771545,0.001625359058380127,0.015161454677581787
2025-09-18T12:31:53Z,0.006985284547029723,-0.1092147112208695,0.03488429380594762,-0.15299725532531738,-0.1498611718416214,-0.9767975807189941,-0.054632421688204175,0.0025349565278248564,0.01722456187948555,0.998354531595596,0.7619816064834595,-0.2582893669605255,-0.1877920776605606,0.014090225100517273,-0.0022076964378356934,0.017195463180541992
2025-09-18T12:31:53Z,0.0015105420426476245,-0.09417951589562797,0.031064666872661944,-0.15736974775791168,-0.1651194840669632,-0.9736376404762268,-0.04707839247169847,2.3228488195095046e-05,0.015478942351379286,0.9987710551650136,0.7462942600250244,-0.26366427540779114,-0.18871106207370758,0.014876723289489746,-0.005667060613632202,0.015635967254638672
2025-09-18T12:31:53Z,-0.004092818833271459,-0.08024938017165488,0.02783710905411986,-0.16198642551898956,-0.17917229235172272,-0.9703904986381531,-0.040081503790205045,-0.002602872213710807,0.013988957926196635,0.9990948885263132,0.7086141109466553,-0.26585254073143005,-0.1670611947774887,0.013132378458976746,-0.0007588863372802734,0.012185513973236084
2025-09-18T12:31:53Z,-0.009645397118198933,-0.06630155265026515,0.024691133763279877,-0.16653987765312195,-0.19319313764572144,-0.9669234156608582,-0.03308229621804456,-0.005228839140502754,0.012498163797361446,0.9993605843875216,0.6709339618682861,-0.26804083585739136,-0.14541132748126984,0.011324793100357056,0.004117310047149658,0.008515119552612305
2025-09-18T12:31:53Z,-0.01514937238839091,-0.05233657365787216,0.0216253477252577,-0.1710290163755417,-0.20717887580394745,-0.9632372260093689,-0.026081150990900862,-0.007854481993403068,0.011006632982634316,0.9995682606380188,0.6332537531852722,-0.2702291011810303,-0.12376145273447037,0.00945289433002472,0.008958429098129272,0.00462573766708374
2025-09-18T12:31:53Z,-0.02029485161120528,-0.04009555664272686,0.019391247206628444,-0.17535504698753357,-0.2193329781293869,-0.9597622752189636,-0.01994610037690707,-0.010339086353799286,0.009896431940682416,0.9996985207402864,0.5694407224655151,-0.2482355833053589,-0.11017920076847076,0.013039380311965942,0.0109320729970932,-0.0023662447929382324
2025-09-18T12:31:53Z,-0.02530415842343793,-0.029529770873701802,0.01728777786418212,-0.17955845594406128,-0.22982379794120789,-0.9565248489379883,-0.014653270054328819,-0.012777500767137564,0.008828935936227402,0.9997719206870825,0.4693104326725006,-0.23945817351341248,-0.11792899668216705,0.014977633953094482,0.020933642983436584,-0.01702672243118286
2025-09-18T12:31:53Z,-0.029757216442655523,-0.02132458786117341,0.015223933736530294,-0.18322649598121643,-0.23801907896995544,-0.9538212418556213,-0.010547360480535574,-0.014957934228994382,0.007769245889255233,0.9998021787169407,0.3472546637058258,-0.19871124625205994,-0.10313713550567627,0.013116583228111267,0.02653154730796814,-0.024312496185302734
2025-09-18T12:31:53Z,-0.03334469248219818,-0.015544815860380222,0.013605265471018297,-0.18618260324001312,-0.24380715191364288,-0.9517847299575806,-0.007657664385210367,-0.01672355140782758,0.0069310043533048855,0.9998066667284192,0.22765232622623444,-0.16001422703266144,-0.07923410832881927,0.00889982283115387,0.027097001671791077,-0.01888352632522583
2025-09-18T12:31:53Z,-0.03621407531090877,-0.01202868382017543,0.01242812981087695,-0.1885773092508316,-0.2473537027835846,-0.9503971338272095,-0.005900694992117438,-0.018142740527476775,0.0063217879663517535,0.9997978755361712,0.13080313801765442,-0.12914611399173737,-0.049814373254776,0.005541190505027771,0.020369037985801697,-0.01621091365814209
2025-09-18T12:31:53Z,-0.03849346059164761,-0.01013387790266896,0.011807646387095276,-0.19056455790996552,-0.24926136434078217,-0.9495019316673279,-0.0049522709442502925,-0.01927487041676851,0.0060001342956748395,0.9997838307305912,0.06887111067771912,-0.10050112009048462,-0.021437836810946465,0.0007536262273788452,0.008061021566390991,-0.012953996658325195
2025-09-18T12:31:54Z,-0.04016870700804646,-0.009242449885624471,0.011735952495473507,-0.19212745130062103,-0.25012460350990295,-0.9489598274230957,-0.00450235286595448,-0.020109557367404652,0.005959503457494143,0.9997697442628272,0.031723782420158386,-0.07005754858255386,0.0037388652563095093,-0.0011263340711593628,-0.005757391452789307,-0.014197289943695068
2025-09-18T12:31:54Z,-0.041254562758054864,-0.00871695222900284,0.012008088383869816,-0.19322273135185242,-0.25058501958847046,-0.9486159086227417,-0.004233620751016877,-0.020651416665571742,0.0060925699883812405,0.9997590633611356,0.027070606127381325,-0.040262866765260696,0.022390348836779594,-0.002834886312484741,-0.017366141080856323,-0.014187276363372803
2025-09-18T12:31:54Z,-0.041836436889981565,-0.00819665459553375,0.012569682834000456,-0.19391442835330963,-0.25099578499794006,-0.948366105556488,-0.003965882758580976,-0.020941859082173345,0.006369094888446564,0.9997523781022827,0.03662509471178055,-0.022779298946261406,0.028002839535474777,-0.0034281164407730103,-0.024181514978408813,-0.01171565055847168
2025-09-18T12:31:54Z,-0.042093699661864714,-0.007392229501348561,0.013193898661617567,-0.194311261177063,-0.251668244600296,-0.9481066465377808,-0.003556374926558565,-0.021069074333879053,0.006673180158202278,0.999749304556618,0.04916587471961975,-0.007697471417486668,0.028964951634407043,-0.005245208740234375,-0.026659637689590454,-0.008607089519500732
2025-09-18T12:31:54Z,-0.042078719836299815,-0.0063302581311279185,0.013938902370586814,-0.19447828829288483,-0.25256773829460144,-0.9478331804275513,-0.0030177268073957337,-0.021059248929019933,0.0070344041936174625,0.9997487679471491,0.06070753559470177,0.006257795728743076,0.036851830780506134,-0.006668835878372192,-0.026757121086120605,-0.005934596061706543
2025-09-18T12:31:54Z,-0.04205882139271231,-0.005006456951001682,0.014629385960976009,-0.1946236789226532,-0.2537252902984619,-0.9474940896034241,-0.0023487952587049263,-0.0210455418337125,0.0073656247859240275,0.999748464738622,0.06718695908784866,0.007384118158370256,0.02990330010652542,-0.0034153610467910767,-0.02675798535346985,-0.006046414375305176
2025-09-18T12:31:54Z,-0.04186909405337426,-0.0037538156274818787,0.015096307257408636,-0.19455115497112274,-0.2548489570617676,-0.9472073912620544,-0.001718438332922977,-0.02094655170343505,0.007585704029733305,0.9997501983075615,0.06031927093863487,0.005844578146934509,0.02359955571591854,-0.002363830804824829,-0.023419827222824097,-0.004355490207672119
2025-09-18T12:31:54Z,-0.04167994889166531,-0.0025011054390096403,0.015562997435103096,-0.19447912275791168,-0.2559722363948822,-0.9469192624092102,-0.0010880903747323212,-0.020847550987351325,0.007805784430723996,0.9997514471587001,0.05345158278942108,0.004305038135498762,0.01729581132531166,-0.0013117939233779907,-0.020082056522369385,-0.002665996551513672
2025-09-18T12:31:54Z,-0.04149140102210905,-0.0012483273052246605,0.016029452742983816,-0.1944076269865036,-0.2570951581001282,-0.9466297030448914,-0.0004577519095599082,-0.020748547545561533,0.008025863311542406,0.9997522116963223,0.04658389091491699,0.0027654978912323713,0.01099206693470478,-0.00025926530361175537,-0.016744643449783325,-0.0009778738021850586
2025-09-18T12:31:54Z,-0.04147774745201471,-0.00019765374703374153,0.016217807431641747,-0.1944320946931839,-0.2580680549144745,-0.9463598728179932,6.935332889734467e-05,-0.020737510010750748,0.008109121811150064,0.9997518931839461,0.044747594743967056,-0.0032711646053940058,0.002021282911300659,0.0004011988639831543,-0.018082737922668457,-0.0022217631340026855
2025-09-18T12:31:54Z,-0.041617280645042144,0.0007472980635505439,0.016223568421557675,-0.19455546140670776,-0.25896814465522766,-0.9460886120796204,0.0005423371658841168,-0.020803426379250877,0.008102165810895158,0.9997504155429959,0.04941453039646149,-0.007217803038656712,-0.00442620599642396,0.003863304853439331,-0.01943764090538025,-0.004172205924987793
2025-09-18T12:31:54Z,-0.04176408344325345,0.001905583886500472,0.016080420190138892,-0.19464485347270966,-0.26009443402290344,-0.9457612037658691,0.001120435477359328,-0.02087218487421377,0.008018474290934751,0.9997491752601898,0.05741019546985626,-0.00433574803173542,-0.010408623144030571,0.0025009512901306152,-0.018420517444610596,-0.005465447902679443
2025-09-18T12:31:54Z,-0.041798542822315495,0.0031318132091969248,0.015925925402438357,-0.19462421536445618,-0.2612868547439575,-0.9454367160797119,0.0017319207771346599,-0.02088459923621781,0.00792840837922566,0.9997487756015743,0.06584922224283218,0.0010211127810180187,-0.01294658612459898,0.003945454955101013,-0.01760759949684143,-0.004320740699768066
2025-09-18T12:31:54Z,-0.041744262510226705,0.00461505066708206,0.01570779426640309,-0.1945003718137741,-0.262733519077301,-0.945061206817627,0.002470863604948964,-0.020851801638560145,0.007803928337685665,0.9997488744780748,0.07462137937545776,0.0031463552732020617,-0.013493520207703114,0.003998652100563049,-0.01500171422958374,-0.0031203627586364746
2025-09-18T12:31:54Z,-0.04165049585191526,0.006187841530650939,0.015502217843496235,-0.19434143602848053,-0.2642628848552704,-0.944667398929596,0.003254557317165084,-0.02079904497517448,0.007684889748753332,0.9997486821520446,0.0767468586564064,0.006926060654222965,-0.01022213976830244,0.003458365797996521,-0.011962860822677612,0.00033295154571533203
2025-09-18T12:31:54Z,-0.04147884008255667,0.007756459159421884,0.015384663894962977,-0.19413168728351593,-0.2657739818096161,-0.9442865252494812,0.0040367921762975555,-0.020707341611080735,0.007610121425385658,0.9997482902756077,0.0767795667052269,0.007709163706749678,-0.007396482862532139,0.0037373900413513184,-0.00915423035621643,0.0031938552856445312
2025-09-18T12:31:54Z,-0.041312258254122915,0.009318649207963315,0.015377083094515534,-0.1939552277326584,-0.2672612965106964,-0.9439029693603516,0.004816977906246076,-0.020618013851374847,0.007590509887721949,0.9997468334310483,0.07236159592866898,0.006919295061379671,-0.002919187769293785,0.002954617142677307,-0.007782191038131714,0.005257248878479004
2025-09-18T12:31:54Z,-0.04121542320143468,0.010709741861188577,0.015443822233754225,-0.19386570155620575,-0.2685737907886505,-0.9435487389564514,0.005512665602032248,-0.020564006615689304,0.007609745472081287,0.999744192605149,0.06476947665214539,0.005442489869892597,0.004964986816048622,0.0039310455322265625,-0.006711870431900024,0.005750596523284912
2025-09-18T12:31:54Z,-0.04106100902738086,0.011974622116440589,0.01561679597467584,-0.19375069439411163,-0.26974937319755554,-0.9432369470596313,0.006146126564971902,-0.020481330801052817,0.007683624862748906,0.9997416695750192,0.05463548004627228,0.004515302367508411,0.006185904145240784,0.004496484994888306,-0.007856905460357666,0.0059642791748046875
2025-09-18T12:31:54Z,-0.04092352558290433,0.013020488664859449,0.015799910092853683,-0.19365672767162323,-0.2707148492336273,-0.942979633808136,0.006670264092968306,-0.020407847012425453,0.007764856217815954,0.9997391840063856,0.04461899399757385,0.007099047303199768,0.009618001990020275,0.005790382623672485,-0.007852733135223389,0.0044419169425964355
2025-09-18T12:31:54Z,-0.040809859910246236,0.013794575901167495,0.01610155040610404,-0.19361886382102966,-0.2714035212993622,-0.9427894353866577,0.007059833229326285,-0.020346853862231402,0.007908098469669481,0.9997366650782645,0.029711216688156128,0.009533487260341644,0.010408898815512657,0.007573187351226807,-0.006564348936080933,0.00261688232421875
